name1,name2,D.ij.bray,G.ij.bray,Ds.ij.bray,Gs.ij.bray,C.ij.bray,E.ij.bray,ST.ij.bray,MST.ij.bray,SES.bray,RC.bray
988,A5-60-normal,A3-20-normal,0.25932023,0.50101370369,0.25932023,0.50101370369,0.74067977,0.49898629631,0.673686951528324,0.348694364907869,-3.93623987685748,-1
989,A5-80-normal,A3-20-normal,0.25111245,0.54945251518,0.25111245,0.54945251518,0.74888755,0.45054748482,0.601622346131939,0.274955263900189,-4.37034014469712,-1
990,B1-100-normal,A3-20-normal,0.24939931,0.55543529961,0.24939931,0.55543529961,0.75060069,0.44456470039,0.592278566104169,0.265942524391026,-5.02600081464314,-1
991,B1-20-normal,A3-20-normal,0.28930365,0.5342298817,0.28930365,0.5342298817,0.71069635,0.4657701183,0.655371479394822,0.354905945155074,-4.37175973557301,-1
992,B1-40-normal,A3-20-normal,0.19047483,0.5077382179,0.19047483,0.5077382179,0.80952517,0.4922617821,0.608087061826626,0.228120073776755,-5.18634727870224,-1
993,B1-60-normal,A3-20-normal,0.29643394,0.51605166359,0.29643394,0.51605166359,0.70356606,0.48394833641,0.687850599856963,0.395119864605188,-3.90716079111953,-1
994,B1-80-normal,A3-20-normal,0.40128878,0.58421365378,0.40128878,0.58421365378,0.59871122,0.41578634622,0.694468939833798,0.477021705690472,-3.97363367149122,-1
995,B3-100-normal,A3-20-normal,0.43641265,0.63783783365,0.43641265,0.63783783365,0.56358735,0.36216216635,0.642601659441079,0.439672089512589,-3.70464317880093,-1
996,B3-20-normal,A3-20-normal,0.33796969,0.54452631185,0.33796969,0.54452631185,0.66203031,0.45547368815,0.687995219055756,0.427016153022571,-3.65063126602657,-1
997,B3-40-normal,A3-20-normal,0.20699091,0.49350393769,0.20699091,0.49350393769,0.79300909,0.50649606231,0.638701458403207,0.267891268937054,-5.1178535166512,-1
998,B3-60-normal,A3-20-normal,0.21070558,0.51042105184,0.21070558,0.51042105184,0.78929442,0.48957894816,0.620274178753221,0.256053762128506,-4.62038145878487,-1
999,B3-80-normal,A3-20-normal,0.31222338,0.51229565171,0.31222338,0.51229565171,0.68777662,0.48770434829,0.709102830930775,0.432169357482863,-3.08542724318855,-1
1000,B5-100-normal,A3-20-normal,0.33877414,0.5941490758,0.33877414,0.5941490758,0.66122586,0.4058509242,0.613785619636836,0.349970577934267,-3.95487950297308,-1
1001,B5-20-normal,A3-20-normal,0.23824946,0.49531343265,0.23824946,0.49531343265,0.76175054,0.50468656735,0.662535227543127,0.318684392120386,-4.66123571361099,-1
1002,B5-40-normal,A3-20-normal,0.27549307,0.53208856129,0.27549307,0.53208856129,0.72450693,0.46791143871,0.645834317568225,0.33438583687435,-4.67904678359723,-1
1003,B5-60-normal,A3-20-normal,0.33503396,0.56772121337,0.33503396,0.56772121337,0.66496604,0.43227878663,0.650076486056341,0.383634950213487,-4.00763748201558,-1
1004,B5-80-normal,A3-20-normal,0.27691219,0.50570881036,0.27691219,0.50570881036,0.72308781,0.49429118964,0.683583906137209,0.374311684153687,-4.1372910147495,-1
1005,C1_FDSW202534412-1r,A3-20-normal,0.47630632,0.55208139107,0.47630632,0.55208139107,0.52369368,0.44791860893,0.85530650079642,0.737912739780729,-1.2050371802858,-0.798
1006,C1-100-normal,A3-20-normal,0.43412554,0.62682666463,0.43412554,0.62682666463,0.56587446,0.37317333537,0.659463117261026,0.456728786513918,-3.16402006710704,-1
1007,C1-20-normal,A3-20-normal,0.23949404,0.51860240699,0.23949404,0.51860240699,0.76050596,0.48139759301,0.632996476464169,0.292321981947708,-4.65504119232215,-1
1008,C1-40-normal,A3-20-normal,0.32449665,0.54086287623,0.32449665,0.54086287623,0.67550335,0.45913712377,0.679696294281886,0.407791290926194,-4.42286906152271,-1
1009,C1-60-normal,A3-20-normal,0.27121794,0.53024271901,0.27121794,0.53024271901,0.72878206,0.46975728099,0.644578546554782,0.329700454710978,-3.76549844735696,-1
1010,C1-80-normal,A3-20-normal,0.23496144,0.51431372556,0.23496144,0.51431372556,0.76503856,0.48568627444,0.634852019014571,0.29002870652957,-4.401095919593,-1
1011,C3-100-normal,A3-20-normal,0.29909846,0.57916363718,0.29909846,0.57916363718,0.70090154,0.42083636282,0.600421512585063,0.310076700670434,-4.53238115795711,-1
1012,C3-20-normal,A3-20-normal,0.34609972,0.56033532749,0.34609972,0.56033532749,0.65390028,0.43966467251,0.672372662862294,0.415301300731297,-3.67448909965542,-1
1013,C3-40-normal,A3-20-normal,0.21002178,0.51657264814,0.21002178,0.51657264814,0.78997822,0.48342735186,0.61195022802021,0.248799228187898,-4.78447059008237,-1
1014,C3-60-normal,A3-20-normal,0.31732511,0.52140163753,0.31732511,0.52140163753,0.68267489,0.47859836247,0.7010633750862,0.426667268768214,-3.2907857111642,-1
1015,C3-80-normal,A3-20-normal,0.30358763,0.51136402129,0.30358763,0.51136402129,0.69641237,0.48863597871,0.701647471755851,0.416555495062977,-3.40019552887886,-1
1016,C5-100-normal,A3-20-normal,0.24603355,0.54231213945,0.24603355,0.54231213945,0.75396645,0.45768786055,0.60704008852118,0.27539901305298,-4.86435230231766,-1
1017,C5-20-normal,A3-20-normal,0.40376787,0.59378343653,0.40376787,0.59378343653,0.59623213,0.40621656347,0.681306060225235,0.463282536749131,-3.29364187597426,-1
1018,C5-40-normal,A3-20-normal,0.14781233,0.50783562071,0.14781233,0.50783562071,0.85218767,0.49216437929,0.577530509553136,0.168097956862078,-5.73200593937632,-1
1019,C5-60-normal,A3-20-normal,0.14000425,0.49013616861,0.14000425,0.49013616861,0.85999575,0.50986383139,0.59286785009112,0.169348895300901,-6.13506665563964,-1
1020,C5-80-normal,A3-20-normal,0.33404022,0.60585897665,0.33404022,0.60585897665,0.66595978,0.39414102335,0.591839079756438,0.326310352781398,-4.54461944684455,-1
1021,CXD_0204_FDSW210423206-1r,A3-20-normal,0.72575498,0.6740136973,0.72575498,0.6740136973,0.27424502,0.3259863027,0.928706954652933,0.781300487914435,0.770907006970472,0.53
1022,CXD_0209_FDSW210423211-1r,A3-20-normal,0.42100424,0.59340606145,0.42100424,0.59340606145,0.57899576,0.40659393855,0.702239924088563,0.498218681514891,-2.55253215339738,-0.99
1023,CXD_0210_FDSW210423212-1r,A3-20-normal,0.59675663,0.62547368444,0.59675663,0.62547368444,0.40324337,0.37452631556,0.928784806951693,0.886141983555923,-0.468014605327821,-0.324
1024,CXD_0213_FDSW210423215-1r,A3-20-normal,0.84086495,0.72986904803,0.84086495,0.72986904803,0.15913505,0.27013095197,0.867997944295335,0.511340500812641,1.38048520901002,0.824
1025,CXD_0214_FDSW210423216-1r,A3-20-normal,0.8868479,0.73650574558,0.8868479,0.73650574558,0.1131521,0.26349425442,0.830475829711047,0.356630486451756,1.93920767552416,0.954
1026,CXD_0215_FDSW210423217-1r,A3-20-normal,0.71127335,0.61454430283,0.71127335,0.61454430283,0.28872665,0.38545569717,0.86400580428045,0.647185923783164,1.44625749482909,0.866
1027,CXD_0801_FDSW210423161-1r,A3-20-normal,0.74982229,0.7356571431,0.74982229,0.7356571431,0.25017771,0.2643428569,0.981108661226915,0.928534710585234,0.185780361514736,0.154
1028,CXD_0802_FDSW210423162-1r,A3-20-normal,0.18111571,0.52248648294,0.18111571,0.52248648294,0.81888429,0.47751351706,0.583126972749715,0.20213624493295,-5.44518739911501,-1
1029,CXD_0803_FDSW210423163-1r,A3-20-normal,0.62263685,0.62806289279,0.62263685,0.62806289279,0.37736315,0.37193710721,0.985621164149176,0.977106057345706,-0.0724581156911254,-0.0580000000000001
1030,CXD_0804_FDSW210423164-1r,A3-20-normal,0.51939321,0.57705555582,0.51939321,0.57705555582,0.48060679,0.42294444418,0.880021782838316,0.7920855003446,-0.78633782054211,-0.578
1031,CXD_0805_FDSW210423165-1r,A3-20-normal,0.67602865,0.64238596655,0.67602865,0.64238596655,0.32397135,0.35761403345,0.950234825920469,0.860841104026505,0.434223191595294,0.362
1032,CXD_0807_FDSW210423167-1r,A3-20-normal,0.48976444,0.65536550482,0.48976444,0.65536550482,0.51023556,0.34463449518,0.675441937406323,0.504767858230776,-2.78486203265978,-0.994
1033,CXD_1001_FDSW210423173-1r,A3-20-normal,0.67508956,0.67152702442,0.67508956,0.67152702442,0.32491044,0.32847297558,0.994722869688579,0.983934354714865,0.0480748879472866,-0.012
1034,CXD_1003_FDSW210423175-1r,A3-20-normal,0.61324006,0.65855555611,0.61324006,0.65855555611,0.38675994,0.34144444389,0.882833014944619,0.822084888710877,-0.774629531197435,-0.494
1035,CXD_1004_FDSW210423176-1r,A3-20-normal,0.66397491,0.65956000084,0.66397491,0.65956000084,0.33602509,0.34043999916,0.993350789173645,0.980468773226527,0.0628967976521011,0.0620000000000001
1036,CXD_1007_FDSW210423179-1r,A3-20-normal,0.5169308,0.65680555596,0.5169308,0.65680555596,0.4830692,0.34319444404,0.710445716762733,0.559147634166936,-2.40636559146371,-0.992
1037,CXD_1009_FDSW210423181-1r,A3-20-normal,0.47834609,0.62151315941,0.47834609,0.62151315941,0.52165391,0.37848684059,0.725551622128166,0.55841903953833,-2.29200422904169,-0.992
1038,CXD_1015_FDSW210423187-1r,A3-20-normal,0.36552726,0.49673096257,0.36552726,0.49673096257,0.63447274,0.50326903743,0.793208290446017,0.583694745976617,-2.25512063904828,-0.982
1039,CXD_1201_FDSW210423188-1r,A3-20-normal,0.62326904,0.6159999981,0.62326904,0.6159999981,0.37673096,0.3840000019,0.988337232505564,0.969628209800184,0.102374313875702,0.132
1040,CXD_1202_FDSW210423189-1r,A3-20-normal,0.53222974,0.58791358365,0.53222974,0.58791358365,0.46777026,0.41208641635,0.88095899117229,0.797519546854733,-0.858149986620644,-0.558
1041,CXD_1203_FDSW210423190-1r,A3-20-normal,0.45773598,0.58541615528,0.45773598,0.58541615528,0.54226402,0.41458384472,0.764542417400291,0.597794525354206,-2.1586686255207,-0.978
1042,CXD_1213_FDSW210423200-1r,A3-20-normal,0.35713351,0.47416450092,0.35713351,0.47416450092,0.64286649,0.52583549908,0.817954438844681,0.616070876663892,-2.05621414119876,-0.976
1043,CXD_1214_FDSW210423201-1r,A3-20-normal,0.34673194,0.49166666562,0.34673194,0.49166666562,0.65326806,0.50833333438,0.778138968526947,0.548757223161993,-2.41863209418855,-0.976
1044,CXD_1215_FDSW210423202-1r,A3-20-normal,0.46460527,0.58655901328,0.46460527,0.58655901328,0.53539473,0.41344098672,0.772217139156375,0.611662499959079,-1.92590190470926,-0.972
1045,CXD_1401_FDSW210423218-1r,A3-20-normal,0.6803789,0.74070769305,0.6803789,0.74070769305,0.3196211,0.25929230695,0.81124902877188,0.745174819973986,-1.25879180044936,-0.762
1046,CXD_1402_FDSW210423219-1r,A3-20-normal,0.77615121,0.61997516236,0.77615121,0.61997516236,0.22384879,0.38002483764,0.79878141575016,0.470512018373769,2.17692560293365,0.964
1047,CXD_1408_FDSW210423225-1r,A3-20-normal,0.40821484,0.65379487432,0.40821484,0.65379487432,0.59178516,0.34620512568,0.58501826183002,0.365272267388766,-3.11891493409125,-1
1048,CXD_1412_FDSW210423229-1r,A3-20-normal,0.43189814,0.58472050458,0.43189814,0.58472050458,0.56810186,0.41527949542,0.730994782203318,0.539942219077975,-2.46171680399955,-0.986
1049,CXD_1414_FDSW210423231-1r,A3-20-normal,0.40598125,0.47712329151,0.40598125,0.47712329151,0.59401875,0.52287670849,0.880236033778395,0.748987382605917,-1.18476363628932,-0.804
1050,CXD_1415_FDSW210423232-1r,A3-20-normal,0.37565886,0.4776051469,0.37565886,0.4776051469,0.62434114,0.5223948531,0.836713808575869,0.658114673838891,-1.81852213621181,-0.942
1051,CXD_1604_FDSW210423236-1r,A3-20-normal,0.59068787,0.52464516034,0.59068787,0.52464516034,0.40931213,0.47535483966,0.888193557013453,0.7647937211147,1.03212362926766,0.67
1052,CXD_1609_FDSW210423241-1r,A3-20-normal,0.40168594,0.59726582401,0.40168594,0.59726582401,0.59831406,0.40273417599,0.67311501252369,0.452697652643797,-3.22247819268994,-0.998
1053,CXD_1610_FDSW210423242-1r,A3-20-normal,0.64891917,0.62999999358,0.64891917,0.62999999358,0.35108083,0.37000000642,0.970845095514747,0.921202962217901,0.316538701708465,0.254
1054,CXD_1611_FDSW210423243-1r,A3-20-normal,0.60307657,0.6296400013,0.60307657,0.6296400013,0.39692343,0.3703599987,0.93307668610039,0.893711781714257,-0.461671990648609,-0.326
1055,CXD_1612_FDSW210423244-1r,A3-20-normal,0.69311623,0.68071942018,0.69311623,0.68071942018,0.30688377,0.31928057982,0.982114385317452,0.943981514025592,0.230234383062691,0.18
1056,CXD_1613_FDSW210423245-1r,A3-20-normal,0.7115764,0.68611510618,0.7115764,0.68611510618,0.2884236,0.31388489382,0.964218467869367,0.886004287447003,0.451333956308975,0.254
1057,DD1_FDSW220008388-1r,A3-20-normal,0.97731043,0.84193979993,0.97731043,0.84193979993,0.02268957,0.15806020007,0.861486559526434,0.123666549756217,2.74132812375237,0.998
1058,DD11_FDSW220008398-1r,A3-20-normal,0.97587143,0.78375257623,0.97587143,0.78375257623,0.02412857,0.21624742377,0.803130978258068,0.0896121752122194,2.71133833744262,1
1059,DD13_FDSW220008400-2r,A3-20-normal,0.98524087,0.85199999422,0.98524087,0.85199999422,0.01475913,0.14800000578,0.86476314590969,0.0862375080489003,2.90133317905512,1
1060,DD15_FDSW220008402-2r,A3-20-normal,0.9725988,0.77559523611,0.9725988,0.77559523611,0.0274012,0.22440476389,0.79744621945863,0.0973730814348525,2.59352849349056,0.998
1061,DD3_FDSW220008390-2r,A3-20-normal,0.9211822,0.81388888934,0.9211822,0.81388888934,0.0788178,0.18611111066,0.883526504680616,0.374172262438616,1.61507931945979,0.896
1062,DD5_FDSW220008392-2r,A3-20-normal,0.93759659,0.76013953612,0.93759659,0.76013953612,0.06240341,0.23986046388,0.810731976019665,0.210924464504397,2.73492253375382,0.996
1063,DD7_FDSW220008394-1r,A3-20-normal,0.97773036,0.77660952407,0.97773036,0.77660952407,0.02226964,0.22339047593,0.794298260381318,0.0791830369566025,2.95918671388441,1
1064,DD9_FDSW220008396-1r,A3-20-normal,0.96555647,0.77190476205,0.96555647,0.77190476205,0.03444353,0.22809523795,0.79944030829186,0.120719513872078,2.86329734371563,0.998
1065,DY10_FDME210438608-1r,A3-20-normal,1,0.92335714441,1,0.92335714441,0,0.0766428555899999,0.92335714441,0,1.49004123222624,0.875
1066,DY11_FDME210438609-1r,A3-20-normal,1,0.92963235534,1,0.92963235534,0,0.07036764466,0.92963235534,0,1.30725141169447,0.851
1067,DY13_FDME210438611-1b,A3-20-normal,1,0.92196428807,1,0.92196428807,0,0.07803571193,0.92196428807,0,1.50212060328643,0.867
1068,DY15_FDME210438613-1r,A3-20-normal,1,0.92143363108,1,0.92143363108,0,0.07856636892,0.92143363108,0,1.46898086129965,0.871
1069,DY2_FDME210438600-1b,A3-20-normal,1,0.92500000162,1,0.92500000162,0,0.07499999838,0.92500000162,0,1.44806818354461,0.856
1070,DY6_FDME210438604-1r,A3-20-normal,1,0.93242028466,1,0.93242028466,0,0.06757971534,0.93242028466,0,1.3402119311381,0.849
1071,DY7_FDME210438605-1r,A3-20-normal,1,0.91958973893,1,0.91958973893,0,0.08041026107,0.91958973893,0,1.41860741271007,0.869
1072,E10_FDSW202534389-1r,A3-20-normal,0.46723056,0.50013265343,0.46723056,0.50013265343,0.53276944,0.49986734657,0.9382432794381,0.876519319147907,-0.557489528308193,-0.448
1073,E100_FDSW202534392-1r,A3-20-normal,0.60789697,0.54002161981,0.60789697,0.54002161981,0.39210303,0.45997838019,0.888343989952771,0.757258134608179,0.995285764198651,0.668
1074,E150_FDSW202534393-1r,A3-20-normal,0.52283901,0.51541798793,0.52283901,0.51541798793,0.47716099,0.48458201207,0.985806296148407,0.970709387682466,0.11607674208807,0.04
1075,E20_FDSW202534390-1r,A3-20-normal,0.46937931,0.51722995071,0.46937931,0.51722995071,0.53062069,0.48277004929,0.909821381616311,0.82565081882845,-0.804956386818162,-0.564
1076,E5_FDSW202534388-1r,A3-20-normal,0.48637698,0.52055615439,0.48637698,0.52055615439,0.51362302,0.47944384561,0.933454745875681,0.872165080437291,-0.53725842068512,-0.47
1077,E50_FDSW202534391-1r,A3-20-normal,0.66134652,0.54437974524,0.66134652,0.54437974524,0.33865348,0.45562025476,0.823138443731434,0.611822445510619,1.82736129535124,0.924
1078,LYG1_FDME210455382-1r,A3-20-normal,0.92683175,0.82945453763,0.92683175,0.82945453763,0.07316825,0.17054546237,0.894935394293517,0.383949568364682,1.57899473807442,0.88
1079,LYG11_FDME210455392-2r,A3-20-normal,0.90053839,0.83071317636,0.90053839,0.83071317636,0.09946161,0.16928682364,0.922462812895739,0.541977423658505,0.942349024136833,0.62
1080,LYG13_FDME210455394-1a,A3-20-normal,0.9750569,0.96367925013,0.9750569,0.96367925013,0.0249431,0.03632074987,0.988331296491518,0.678731756633679,0.350475720949812,0.096
1081,LYG3_FDME210455384-1r,A3-20-normal,0.90971749,0.7526041672,0.90971749,0.7526041672,0.09028251,0.2473958328,0.827294380368569,0.301905704405904,2.30096128128883,0.984
1082,LYG5_FDME210455386-1r,A3-20-normal,0.91234734,0.81536507918,0.91234734,0.81536507918,0.08765266,0.18463492082,0.8937002865378,0.424270809714102,1.39555625234234,0.834
1083,LYG6_FDME210455387-1r,A3-20-normal,0.95622267,0.88982905394,0.95622267,0.88982905394,0.0437773299999999,0.11017094606,0.930566783090386,0.369768351886532,1.09692389749713,0.714
1084,LYG7_FDME210455388-1r,A3-20-normal,0.97570664,0.93427523578,0.97570664,0.93427523578,0.02429336,0.06572476422,0.957537027502447,0.353927351410237,0.984115007917112,0.56
1085,N10_FDSW202534407-1r,A3-20-normal,0.44609917,0.52114583447,0.44609917,0.52114583447,0.55390083,0.47885416553,0.864512453483776,0.740019899316641,-1.1153083295602,-0.782
1086,N100_FDSW202534410-1r,A3-20-normal,0.64119678,0.54373949597,0.64119678,0.54373949597,0.35880322,0.45626050403,0.848007215460439,0.666872799207782,1.48647156202058,0.866
1087,N150_FDSW202534411-1r,A3-20-normal,0.62691803,0.52129953776,0.62691803,0.52129953776,0.37308197,0.47870046224,0.831527429128175,0.648062652616867,1.55483178153221,0.862
1088,N20_FDSW202534408-1r,A3-20-normal,0.58332605,0.6306040249,0.58332605,0.6306040249,0.41667395,0.3693959751,0.886534843610934,0.820069089462188,-0.81796593017333,-0.642
1089,N5_FDSW202534406-1r,A3-20-normal,0.44710347,0.55009356371,0.44710347,0.55009356371,0.55289653,0.44990643629,0.813726279472219,0.661378113076812,-1.74650930813782,-0.95
1090,N50_FDSW202534409-1r,A3-20-normal,0.65907322,0.55860784436,0.65907322,0.55860784436,0.34092678,0.44139215564,0.847565683764241,0.654651052838183,1.39697231155269,0.832
1091,NB1_FDME210455352-1r,A3-20-normal,0.98382963,0.66287431716,0.98382963,0.66287431716,0.01617037,0.33712568284,0.67376941794282,0.0323176231814734,4.09626805540996,1
1092,NB11_FDME210455362-1b,A3-20-normal,0.97709116,0.67120976858,0.97709116,0.67120976858,0.02290884,0.32879023142,0.686946925791448,0.0478638223023889,3.94781015192993,1
1093,NB12_FDME210455363-1r,A3-20-normal,0.98618551,0.70058878653,0.98618551,0.70058878653,0.01381449,0.29941121347,0.710402636649975,0.0327771629066192,4.04596206801063,1
1094,NB15_FDME210455366-1r,A3-20-normal,1,0.68653475619,1,0.68653475619,0,0.31346524381,0.68653475619,0,4.04179020417717,1
1095,NB2_FDME210455353-1r,A3-20-normal,1,0.77060465334,1,0.77060465334,0,0.22939534666,0.77060465334,0,3.42954251560261,0.999
1096,NB4_FDME210455355-1r,A3-20-normal,0.97905445,0.68676851692,0.97905445,0.68676851692,0.02094555,0.31323148308,0.701461003440616,0.0469061614629047,3.90815123177644,1
1097,NB6_FDME210455357-1r,A3-20-normal,0.97726132,0.68415740571,0.97726132,0.68415740571,0.02273868,0.31584259429,0.700076214732412,0.050401083673329,4.08399225583701,1
1098,NB7_FDME210455358-1r,A3-20-normal,0.98315365,0.66094857033,0.98315365,0.66094857033,0.01684635,0.33905142967,0.67227393228922,0.0334030797930672,3.9968539681575,1
1099,S10_FDSW202534395-1r,A3-20-normal,0.56537979,0.58012423092,0.56537979,0.58012423092,0.43462021,0.41987576908,0.966075114362491,0.941521343482398,-0.247399982143841,-0.102
1100,S100_FDSW202534398-1r,A3-20-normal,0.6183358,0.6087142822,0.6183358,0.6087142822,0.3816642,0.3912857178,0.984439655928057,0.960232782940735,0.167035860049118,0.108
